class_id, class_name, confidence
97, Dodge Charger SRT-8 2009, 0.999238133430481
78, Chrysler Town and Country Minivan 2012, 0.9999704360961914
15, Audi R8 Coupe 2012, 0.9999821186065674
18, Audi 100 Wagon 1994, 0.9931477904319763
7, Acura ZDX Hatchback 2012, 0.9243472814559937
19, Audi TT Hatchback 2011, 0.9985215067863464
54, Chevrolet Silverado 1500 Hybrid Crew Cab 2012, 0.9978210926055908
196, smart fortwo Convertible 2012, 1.0
106, Ford F-450 Super Duty Crew Cab 2012, 0.9991764426231384
81, Chrysler PT Cruiser Convertible 2008, 0.9999994039535522
31, BMW 6 Series Convertible 2007, 0.6069270968437195
77, Chrysler Sebring Convertible 2010, 0.999690055847168
44, Bentley Continental Flying Spur Sedan 2007, 0.8254563808441162
86, Dodge Ram Pickup 3500 Crew Cab 2010, 0.9998857975006104
161, Mercedes-Benz 300-Class Convertible 1993, 0.9995136260986328
29, BMW 3 Series Sedan 2012, 0.9999808073043823
7, Acura ZDX Hatchback 2012, 0.9922900795936584
95, Dodge Durango SUV 2007, 0.9883555173873901
19, Audi TT Hatchback 2011, 0.9459792375564575
106, Ford F-450 Super Duty Crew Cab 2012, 0.9999653100967407
120, GMC Yukon Hybrid SUV 2012, 0.9999681711196899
92, Dodge Magnum Wagon 2008, 0.9998014569282532
109, Ford Expedition EL SUV 2009, 0.9999899864196777
186, Toyota Sequoia SUV 2012, 0.9999780654907227
133, Hyundai Veracruz SUV 2012, 0.9999617338180542
165, Mercedes-Benz S-Class Sedan 2012, 0.9999761581420898
84, Dodge Caliber Wagon 2007, 0.9897167086601257
128, Honda Accord Coupe 2012, 0.9992406368255615
4, Acura TL Type-S 2008, 0.9953362345695496
61, Chevrolet Impala Sedan 2007, 0.9995540976524353
144, Jaguar XK XKR 2012, 0.9998749494552612
64, Chevrolet Express Cargo Van 2007, 0.6110796332359314
27, BMW 1 Series Convertible 2012, 0.9998763799667358
186, Toyota Sequoia SUV 2012, 0.9999929666519165
108, Ford Freestar Minivan 2007, 0.8169285655021667
100, FIAT 500 Convertible 2012, 0.9973567724227905
70, Chevrolet Silverado 1500 Classic Extended Cab 2007, 0.9853715300559998
36, BMW M6 Convertible 2010, 0.9986690282821655
137, Hyundai Genesis Sedan 2012, 0.999950647354126
149, Jeep Compass SUV 2012, 0.9999943971633911
70, Chevrolet Silverado 1500 Classic Extended Cab 2007, 0.9996547698974609
57, Chevrolet Corvette Ron Fellows Edition Z06 2007, 0.9961621761322021
69, Chevrolet Silverado 2500HD Regular Cab 2012, 0.998896598815918
72, Chevrolet Monte Carlo Coupe 2007, 0.9497941136360168
20, Audi S6 Sedan 2011, 0.9999995231628418
81, Chrysler PT Cruiser Convertible 2008, 0.9999996423721313
66, Chevrolet Cobalt SS 2010, 0.9973273277282715
156, Lincoln Town Car Sedan 2011, 0.9947835803031921
16, Audi V8 Sedan 1994, 0.7279738187789917
194, Volvo 240 Sedan 1993, 0.9999974966049194
126, Honda Odyssey Minivan 2012, 0.9996165037155151
117, Ford Fiesta Sedan 2012, 1.0
140, Hyundai Azera Sedan 2012, 0.999947190284729
146, Jeep Wrangler SUV 2012, 0.9943897128105164
88, Dodge Sprinter Cargo Van 2009, 0.9999970197677612
184, Suzuki SX4 Sedan 2012, 0.6248747706413269
90, Dodge Dakota Crew Cab 2010, 0.9998733997344971
121, GMC Acadia SUV 2012, 0.9999957084655762
58, Chevrolet Traverse SUV 2012, 0.9574507474899292
77, Chrysler Sebring Convertible 2010, 0.5737448334693909
28, BMW 1 Series Coupe 2012, 0.999620795249939
16, Audi V8 Sedan 1994, 0.9971812963485718
195, Volvo XC90 SUV 2007, 0.9999943971633911
63, Chevrolet Sonic Sedan 2012, 0.9999994039535522
160, McLaren MP4-12C Coupe 2012, 0.9999998807907104
16, Audi V8 Sedan 1994, 0.9999433755874634
24, Audi S4 Sedan 2007, 0.9995943903923035
124, HUMMER H3T Crew Cab 2010, 0.8951207399368286
18, Audi 100 Wagon 1994, 0.9988806843757629
148, Jeep Grand Cherokee SUV 2012, 0.9997833371162415
167, Mitsubishi Lancer Sedan 2012, 0.9988916516304016
27, BMW 1 Series Convertible 2012, 0.9994563460350037
179, Spyker C8 Convertible 2009, 0.9995964169502258
48, Buick Rainier SUV 2007, 0.9995911717414856
131, Hyundai Santa Fe SUV 2012, 0.8424573540687561
24, Audi S4 Sedan 2007, 0.9769435524940491
114, Ford F-150 Regular Cab 2007, 0.998234748840332
178, Scion xD Hatchback 2012, 0.9580352902412415
166, Mercedes-Benz Sprinter Van 2012, 0.9999904632568359
62, Chevrolet Tahoe Hybrid SUV 2012, 0.9980964064598083
75, Chevrolet Silverado 1500 Regular Cab 2012, 0.727083683013916
186, Toyota Sequoia SUV 2012, 0.999995231628418
45, Bugatti Veyron 16.4 Convertible 2009, 0.9999828338623047
59, Chevrolet Camaro Convertible 2012, 0.9999971389770508
34, BMW M3 Coupe 2012, 0.999987006187439
111, Ford Ranger SuperCab 2011, 0.9999980926513672
120, GMC Yukon Hybrid SUV 2012, 0.9999997615814209
87, Dodge Ram Pickup 3500 Quad Cab 2009, 0.9951379895210266
108, Ford Freestar Minivan 2007, 0.9997621178627014
38, BMW Z4 Convertible 2012, 0.9994857311248779
85, Dodge Caravan Minivan 1997, 0.999923586845398
177, Rolls-Royce Phantom Sedan 2012, 0.9998414516448975
12, Audi RS 4 Convertible 2008, 0.9999903440475464
82, Daewoo Nubira Wagon 2002, 0.9997099041938782
132, Hyundai Tucson SUV 2012, 0.9999659061431885
52, Cadillac SRX SUV 2012, 0.9734877347946167
17, Audi 100 Sedan 1994, 0.999882698059082
93, Dodge Challenger SRT8 2011, 0.9447357058525085
56, Chevrolet Corvette ZR1 2012, 0.9641541838645935
95, Dodge Durango SUV 2007, 0.9978206157684326
65, Chevrolet Avalanche Crew Cab 2012, 0.9723387956619263
130, Hyundai Veloster Hatchback 2012, 0.9973690509796143
148, Jeep Grand Cherokee SUV 2012, 0.9923018217086792
83, Dodge Caliber Wagon 2012, 0.8371946215629578
153, Lamborghini Diablo Coupe 2001, 0.9999924898147583
194, Volvo 240 Sedan 1993, 0.9889948964118958
192, Volkswagen Beetle Hatchback 2012, 0.9993023872375488
116, Ford E-Series Wagon Van 2012, 0.49336516857147217
13, Audi A5 Coupe 2012, 0.9874399900436401
76, Chrysler Aspen SUV 2009, 0.22549213469028473
131, Hyundai Santa Fe SUV 2012, 0.9999244213104248
132, Hyundai Tucson SUV 2012, 0.9902183413505554
183, Suzuki SX4 Hatchback 2012, 0.9604350924491882
120, GMC Yukon Hybrid SUV 2012, 0.9995998740196228
71, Chevrolet Express Van 2007, 0.9981312155723572
16, Audi V8 Sedan 1994, 0.9999996423721313
189, Toyota 4Runner SUV 2012, 0.9999160766601562
75, Chevrolet Silverado 1500 Regular Cab 2012, 0.6382704377174377
119, GMC Savana Van 2012, 0.9999946355819702
118, GMC Terrain SUV 2012, 0.9984606504440308
176, Rolls-Royce Ghost Sedan 2012, 0.9998633861541748
108, Ford Freestar Minivan 2007, 0.9999549388885498
75, Chevrolet Silverado 1500 Regular Cab 2012, 0.9995348453521729
47, Buick Regal GS 2012, 0.9999812841415405
180, Spyker C8 Coupe 2009, 0.9999978542327881
187, Toyota Camry Sedan 2012, 0.9998483657836914
62, Chevrolet Tahoe Hybrid SUV 2012, 0.9586359262466431
69, Chevrolet Silverado 2500HD Regular Cab 2012, 0.4939576983451843
119, GMC Savana Van 2012, 0.999871015548706
82, Daewoo Nubira Wagon 2002, 0.9998584985733032
123, Geo Metro Convertible 1993, 0.999561607837677
105, Fisker Karma Sedan 2012, 0.9999994039535522
157, MINI Cooper Roadster Convertible 2012, 0.9989638328552246
175, Rolls-Royce Phantom Drophead Coupe Convertible 2012, 0.9999896287918091
37, BMW X3 SUV 2012, 0.9998395442962646
28, BMW 1 Series Coupe 2012, 0.9330580234527588
177, Rolls-Royce Phantom Sedan 2012, 0.693797767162323
76, Chrysler Aspen SUV 2009, 0.9999032020568848
187, Toyota Camry Sedan 2012, 0.9936484694480896
39, Bentley Continental Supersports Conv. Convertible 2012, 0.9997534155845642
187, Toyota Camry Sedan 2012, 0.9999954700469971
108, Ford Freestar Minivan 2007, 0.9974290728569031
108, Ford Freestar Minivan 2007, 0.9983674883842468
194, Volvo 240 Sedan 1993, 0.9999996423721313
99, FIAT 500 Abarth 2012, 0.9999984502792358
189, Toyota 4Runner SUV 2012, 0.9997847676277161
9, Aston Martin V8 Vantage Coupe 2012, 0.9411122798919678
120, GMC Yukon Hybrid SUV 2012, 0.9999996423721313
114, Ford F-150 Regular Cab 2007, 0.9318297505378723
18, Audi 100 Wagon 1994, 0.9629963040351868
12, Audi RS 4 Convertible 2008, 0.9997072815895081
70, Chevrolet Silverado 1500 Classic Extended Cab 2007, 0.9997171759605408
64, Chevrolet Express Cargo Van 2007, 0.9026210308074951
46, Bugatti Veyron 16.4 Coupe 2009, 0.999930739402771
5, Acura TSX Sedan 2012, 0.545436680316925
48, Buick Rainier SUV 2007, 0.9987366795539856
115, Ford Focus Sedan 2007, 0.9999707937240601
153, Lamborghini Diablo Coupe 2001, 0.47894856333732605
109, Ford Expedition EL SUV 2009, 0.9999996423721313
9, Aston Martin V8 Vantage Coupe 2012, 0.9827691912651062
190, Volkswagen Golf Hatchback 2012, 0.7829872965812683
130, Hyundai Veloster Hatchback 2012, 0.6955576539039612
8, Aston Martin V8 Vantage Convertible 2012, 0.35267630219459534
185, Tesla Model S Sedan 2012, 0.5763106942176819
25, Audi TT RS Coupe 2012, 0.9903444647789001
140, Hyundai Azera Sedan 2012, 0.9999998807907104
65, Chevrolet Avalanche Crew Cab 2012, 0.9998759031295776
113, Ford F-150 Regular Cab 2012, 0.9999426603317261
188, Toyota Corolla Sedan 2012, 0.9999921321868896
189, Toyota 4Runner SUV 2012, 0.9998743534088135
110, Ford Edge SUV 2012, 0.9999986886978149
45, Bugatti Veyron 16.4 Convertible 2009, 0.4915110468864441
148, Jeep Grand Cherokee SUV 2012, 0.9915796518325806
194, Volvo 240 Sedan 1993, 0.9999957084655762
14, Audi TTS Coupe 2012, 0.6555631160736084
61, Chevrolet Impala Sedan 2007, 0.9999996423721313
161, Mercedes-Benz 300-Class Convertible 1993, 0.9999722242355347
19, Audi TT Hatchback 2011, 0.536179780960083
115, Ford Focus Sedan 2007, 0.9991962313652039
15, Audi R8 Coupe 2012, 0.9999969005584717
66, Chevrolet Cobalt SS 2010, 0.9990022778511047
114, Ford F-150 Regular Cab 2007, 0.9764774441719055
94, Dodge Durango SUV 2012, 0.9997243285179138
31, BMW 6 Series Convertible 2007, 0.6736592650413513
80, Chrysler Crossfire Convertible 2008, 0.9999994039535522
133, Hyundai Veracruz SUV 2012, 0.999968409538269
40, Bentley Arnage Sedan 2009, 0.9999518394470215
184, Suzuki SX4 Sedan 2012, 0.9761273264884949
173, Porsche Panamera Sedan 2012, 0.9999599456787109
87, Dodge Ram Pickup 3500 Quad Cab 2009, 0.9999991655349731
75, Chevrolet Silverado 1500 Regular Cab 2012, 0.8128788471221924
184, Suzuki SX4 Sedan 2012, 0.7988327145576477
116, Ford E-Series Wagon Van 2012, 0.999997615814209
135, Hyundai Elantra Sedan 2007, 0.9996669292449951
40, Bentley Arnage Sedan 2009, 0.9999611377716064
139, Hyundai Elantra Touring Hatchback 2012, 0.9920358061790466
10, Aston Martin Virage Convertible 2012, 0.640454888343811
175, Rolls-Royce Phantom Drophead Coupe Convertible 2012, 0.999153733253479
54, Chevrolet Silverado 1500 Hybrid Crew Cab 2012, 0.9968344569206238
150, Lamborghini Reventon Coupe 2008, 0.9998794794082642
32, BMW X5 SUV 2007, 0.9997910857200623
84, Dodge Caliber Wagon 2007, 0.9900859594345093
138, Hyundai Sonata Sedan 2012, 0.9999974966049194
106, Ford F-450 Super Duty Crew Cab 2012, 0.9998550415039062
173, Porsche Panamera Sedan 2012, 0.9873861074447632
76, Chrysler Aspen SUV 2009, 0.9998728036880493
83, Dodge Caliber Wagon 2012, 0.9995342493057251
12, Audi RS 4 Convertible 2008, 0.999933123588562
88, Dodge Sprinter Cargo Van 2009, 0.9743679165840149
37, BMW X3 SUV 2012, 0.9895023107528687
52, Cadillac SRX SUV 2012, 0.9953475594520569
151, Lamborghini Aventador Coupe 2012, 0.9999535083770752
70, Chevrolet Silverado 1500 Classic Extended Cab 2007, 0.9999945163726807
50, Buick Enclave SUV 2012, 0.9999936819076538
56, Chevrolet Corvette ZR1 2012, 0.6006796360015869
8, Aston Martin V8 Vantage Convertible 2012, 0.9900211691856384
168, Nissan Leaf Hatchback 2012, 0.9999988079071045
33, BMW X6 SUV 2012, 0.9995187520980835
15, Audi R8 Coupe 2012, 0.27078020572662354
101, Ferrari FF Coupe 2012, 0.9734801650047302
125, HUMMER H2 SUT Crew Cab 2009, 0.9914596080780029
174, Ram C/V Cargo Van Minivan 2012, 0.5245640277862549
29, BMW 3 Series Sedan 2012, 0.40844061970710754
66, Chevrolet Cobalt SS 2010, 0.9974844455718994
165, Mercedes-Benz S-Class Sedan 2012, 0.9989144802093506
83, Dodge Caliber Wagon 2012, 0.9956257343292236
185, Tesla Model S Sedan 2012, 0.9999481439590454
38, BMW Z4 Convertible 2012, 0.9284552335739136
124, HUMMER H3T Crew Cab 2010, 0.9999287128448486
39, Bentley Continental Supersports Conv. Convertible 2012, 0.999997615814209
171, Nissan 240SX Coupe 1998, 0.9941957592964172
35, BMW M5 Sedan 2010, 0.9972788691520691
67, Chevrolet Malibu Hybrid Sedan 2010, 0.9998401403427124
127, Honda Odyssey Minivan 2007, 0.456466943025589
52, Cadillac SRX SUV 2012, 0.9996473789215088
131, Hyundai Santa Fe SUV 2012, 0.9990605711936951
182, Suzuki Kizashi Sedan 2012, 0.8272262811660767
99, FIAT 500 Abarth 2012, 0.997847318649292
82, Daewoo Nubira Wagon 2002, 0.9981253743171692
89, Dodge Journey SUV 2012, 0.9999649524688721
140, Hyundai Azera Sedan 2012, 0.9998723268508911
14, Audi TTS Coupe 2012, 0.9600704908370972
191, Volkswagen Golf Hatchback 1991, 0.9999959468841553
140, Hyundai Azera Sedan 2012, 0.9990843534469604
49, Buick Verano Sedan 2012, 0.6772899627685547
163, Mercedes-Benz SL-Class Coupe 2009, 0.9999992847442627
179, Spyker C8 Convertible 2009, 0.6733161807060242
159, Mazda Tribute SUV 2011, 0.997908353805542
193, Volvo C30 Hatchback 2012, 0.9999924898147583
167, Mitsubishi Lancer Sedan 2012, 0.9980132579803467
157, MINI Cooper Roadster Convertible 2012, 0.9999997615814209
112, Ford GT Coupe 2006, 0.9990707635879517
168, Nissan Leaf Hatchback 2012, 0.9999074935913086
195, Volvo XC90 SUV 2007, 0.8861232399940491
18, Audi 100 Wagon 1994, 0.9198964834213257
3, Acura TL Sedan 2012, 0.9998065829277039
2, Acura RL Sedan 2012, 0.9997919201850891
46, Bugatti Veyron 16.4 Coupe 2009, 0.9677721261978149
115, Ford Focus Sedan 2007, 0.9693729281425476
147, Jeep Liberty SUV 2012, 0.9997175335884094
95, Dodge Durango SUV 2007, 0.9996139407157898
117, Ford Fiesta Sedan 2012, 0.999997615814209
107, Ford Mustang Convertible 2007, 0.963261067867279
4, Acura TL Type-S 2008, 0.9999957084655762
113, Ford F-150 Regular Cab 2012, 0.9982654452323914
118, GMC Terrain SUV 2012, 0.9993625283241272
151, Lamborghini Aventador Coupe 2012, 0.99085533618927
123, Geo Metro Convertible 1993, 0.9999992847442627
12, Audi RS 4 Convertible 2008, 0.9987700581550598
53, Cadillac Escalade EXT Crew Cab 2007, 0.7234771251678467
46, Bugatti Veyron 16.4 Coupe 2009, 0.9110457897186279
159, Mazda Tribute SUV 2011, 0.4093391001224518
133, Hyundai Veracruz SUV 2012, 0.9995735287666321
130, Hyundai Veloster Hatchback 2012, 0.9128077030181885
29, BMW 3 Series Sedan 2012, 0.969791829586029
79, Chrysler 300 SRT-8 2010, 0.9993072748184204
75, Chevrolet Silverado 1500 Regular Cab 2012, 0.7607058882713318
35, BMW M5 Sedan 2010, 0.9992444515228271
29, BMW 3 Series Sedan 2012, 0.9984844326972961
113, Ford F-150 Regular Cab 2012, 0.9999701976776123
144, Jaguar XK XKR 2012, 0.9999992847442627
194, Volvo 240 Sedan 1993, 0.9333703517913818
37, BMW X3 SUV 2012, 0.9999996423721313
163, Mercedes-Benz SL-Class Coupe 2009, 0.9999971389770508
34, BMW M3 Coupe 2012, 0.9996914863586426
153, Lamborghini Diablo Coupe 2001, 0.9999995231628418
124, HUMMER H3T Crew Cab 2010, 0.9990083575248718
147, Jeep Liberty SUV 2012, 0.999919056892395
153, Lamborghini Diablo Coupe 2001, 0.999747097492218
8, Aston Martin V8 Vantage Convertible 2012, 0.9999006986618042
164, Mercedes-Benz E-Class Sedan 2012, 0.9999861717224121
140, Hyundai Azera Sedan 2012, 0.9999773502349854
115, Ford Focus Sedan 2007, 0.9984795451164246
147, Jeep Liberty SUV 2012, 0.9994446635246277
33, BMW X6 SUV 2012, 0.9872516393661499
96, Dodge Charger Sedan 2012, 0.9994046688079834
40, Bentley Arnage Sedan 2009, 0.9826272130012512
111, Ford Ranger SuperCab 2011, 0.9999035596847534
170, Nissan Juke Hatchback 2012, 0.9999791383743286
171, Nissan 240SX Coupe 1998, 0.9983006119728088
145, Jeep Patriot SUV 2012, 0.9999561309814453
45, Bugatti Veyron 16.4 Convertible 2009, 0.9999885559082031
132, Hyundai Tucson SUV 2012, 0.9998737573623657
73, Chevrolet Malibu Sedan 2007, 0.9833744764328003
6, Acura Integra Type R 2001, 0.9999936819076538
160, McLaren MP4-12C Coupe 2012, 0.5308786630630493
47, Buick Regal GS 2012, 0.994099497795105
183, Suzuki SX4 Hatchback 2012, 0.6882107853889465
148, Jeep Grand Cherokee SUV 2012, 0.9999908208847046
119, GMC Savana Van 2012, 0.7575079202651978
10, Aston Martin Virage Convertible 2012, 0.9597125053405762
102, Ferrari California Convertible 2012, 0.9997155070304871
74, Chevrolet Silverado 1500 Extended Cab 2012, 0.9952327609062195
169, Nissan NV Passenger Van 2012, 0.9986020922660828
148, Jeep Grand Cherokee SUV 2012, 0.9987616539001465
34, BMW M3 Coupe 2012, 0.9914218783378601
160, McLaren MP4-12C Coupe 2012, 0.9997934699058533
17, Audi 100 Sedan 1994, 0.9993395209312439
45, Bugatti Veyron 16.4 Convertible 2009, 0.9834813475608826
66, Chevrolet Cobalt SS 2010, 0.9997982382774353
79, Chrysler 300 SRT-8 2010, 0.9883211255073547
121, GMC Acadia SUV 2012, 0.776141345500946
28, BMW 1 Series Coupe 2012, 0.9991365075111389
20, Audi S6 Sedan 2011, 0.8929768204689026
155, Land Rover LR2 SUV 2012, 0.9983640313148499
48, Buick Rainier SUV 2007, 0.9999094009399414
181, Suzuki Aerio Sedan 2007, 0.9983828067779541
176, Rolls-Royce Ghost Sedan 2012, 0.999981164932251
4, Acura TL Type-S 2008, 0.9711830019950867
93, Dodge Challenger SRT8 2011, 0.9999998807907104
16, Audi V8 Sedan 1994, 0.9653159379959106
167, Mitsubishi Lancer Sedan 2012, 0.9999978542327881
1, AM General Hummer SUV 2000, 0.9981968998908997
188, Toyota Corolla Sedan 2012, 0.9999361038208008
115, Ford Focus Sedan 2007, 0.9999853372573853
179, Spyker C8 Convertible 2009, 0.959145188331604
193, Volvo C30 Hatchback 2012, 0.9977529644966125
108, Ford Freestar Minivan 2007, 0.9810402393341064
182, Suzuki Kizashi Sedan 2012, 0.9529829621315002
53, Cadillac Escalade EXT Crew Cab 2007, 0.9999688863754272
34, BMW M3 Coupe 2012, 0.8874856233596802
89, Dodge Journey SUV 2012, 0.999933123588562
124, HUMMER H3T Crew Cab 2010, 0.9968646168708801
32, BMW X5 SUV 2007, 0.9991546869277954
63, Chevrolet Sonic Sedan 2012, 0.9999964237213135
125, HUMMER H2 SUT Crew Cab 2009, 0.9999380111694336
195, Volvo XC90 SUV 2007, 0.9999016523361206
98, Eagle Talon Hatchback 1998, 0.9999269247055054
45, Bugatti Veyron 16.4 Convertible 2009, 0.999995231628418
142, Infiniti QX56 SUV 2011, 0.9996614456176758
120, GMC Yukon Hybrid SUV 2012, 0.7222683429718018
164, Mercedes-Benz E-Class Sedan 2012, 0.9999306201934814
20, Audi S6 Sedan 2011, 0.9971211552619934
32, BMW X5 SUV 2007, 0.9867560863494873
98, Eagle Talon Hatchback 1998, 1.0
11, Aston Martin Virage Coupe 2012, 0.9922854900360107
48, Buick Rainier SUV 2007, 0.9999909400939941
168, Nissan Leaf Hatchback 2012, 0.926945686340332
156, Lincoln Town Car Sedan 2011, 0.6104461550712585
112, Ford GT Coupe 2006, 0.4142307639122009
12, Audi RS 4 Convertible 2008, 0.9995030164718628
169, Nissan NV Passenger Van 2012, 0.9994798302650452
175, Rolls-Royce Phantom Drophead Coupe Convertible 2012, 0.9997521042823792
1, AM General Hummer SUV 2000, 0.9999964237213135
85, Dodge Caravan Minivan 1997, 0.9984922409057617
195, Volvo XC90 SUV 2007, 0.9796114563941956
62, Chevrolet Tahoe Hybrid SUV 2012, 0.9999192953109741
26, BMW ActiveHybrid 5 Sedan 2012, 0.9999945163726807
129, Honda Accord Sedan 2012, 0.9998517036437988
172, Plymouth Neon Coupe 1999, 0.9999611377716064
80, Chrysler Crossfire Convertible 2008, 0.9999947547912598
60, Chevrolet HHR SS 2010, 1.0
119, GMC Savana Van 2012, 0.9999905824661255
24, Audi S4 Sedan 2007, 0.9998434782028198
101, Ferrari FF Coupe 2012, 0.9643024802207947
191, Volkswagen Golf Hatchback 1991, 0.9999872446060181
105, Fisker Karma Sedan 2012, 0.999994158744812
115, Ford Focus Sedan 2007, 0.9999393224716187
33, BMW X6 SUV 2012, 0.9927646517753601
144, Jaguar XK XKR 2012, 0.9999973773956299
7, Acura ZDX Hatchback 2012, 0.9940248131752014
67, Chevrolet Malibu Hybrid Sedan 2010, 0.9191557765007019
23, Audi S4 Sedan 2012, 0.9851876497268677
66, Chevrolet Cobalt SS 2010, 0.9953268766403198
193, Volvo C30 Hatchback 2012, 0.676770031452179
111, Ford Ranger SuperCab 2011, 0.9998965263366699
123, Geo Metro Convertible 1993, 0.956013023853302
